VMPN	21-2-1947
PVBV	19-2-1947
CKDK	19-2-1947
YGPS	17-2-1947
GFHY	15-2-1947
NDDC	11-2-1947
FXGB	10-2-1947
YVBK	8-2-1947
FLTZ	4-2-1947
PRFJ	1-2-1947
HLOS	1-2-1947
OICK	30-1-1947
CTXN	27-1-1947
ZSRB	23-1-1947
JREA	20-1-1947
QKCJ	19-1-1947
MYDH	16-1-1947
ZQKV	15-1-1947
CEUB	10-1-1947
DMMK	8-1-1947
TOEI	26-11-1946
NRXC	23-11-1946
NPDC	23-11-1946
LAXJ	16-11-1946
PZCS	12-11-1946
KNZV	12-11-1946
JSBC	10-11-1946
UNDO	4-11-1946
ZOSS	30-10-1946
QWLV	28-10-1946
KTGY	26-10-1946
BXGB	26-10-1946
PBRJ	20-10-1946
MHZT	16-10-1946
AEMS	11-10-1946
EIIE	7-10-1946
IHYV	7-10-1946
YOEV	6-10-1946
NQHF	2-10-1946
YRQQ	1-10-1946
JUBE	1-10-1946
UWAU	28-9-1946
DFWV	27-9-1946
GYHK	23-9-1946
CIRR	22-9-1946
XATI	13-9-1946
EQKS	12-9-1946
NPJE	7-9-1946
QHHT	6-9-1946
KLDZ	4-9-1946
BLIZ	28-8-1946
RPZA	27-8-1946
MCYG	22-8-1946
ZXWI	20-8-1946
WBMT	18-8-1946
QVKD	9-8-1946
ZPUW	4-8-1946
NCPF	3-8-1946
ZHQU	1-8-1946
QHDP	28-7-1946
KJGH	27-7-1946
KIKM	23-7-1946
ZVOX	22-7-1946
WNLN	18-7-1946
JWNZ	17-7-1946
PLYE	10-7-1946
DXLM	10-7-1946
FNHY	5-7-1946
LKUD	3-7-1946
OFKZ	21-6-1946
GBSS	19-6-1946
POXB	18-6-1946
SPFS	17-6-1946
QIAS	5-6-1946
LEEB	3-6-1946
MRVN	1-6-1946
HKED	24-5-1946
YHWX	15-5-1946
IQEV	14-5-1946
QJEN	10-5-1946
ZDRU	10-5-1946
MJGV	8-5-1946
QSDO	7-5-1946
YAQQ	4-5-1946
RFZN	3-5-1946
HFCZ	28-4-1946
INCQ	11-4-1946
FQSD	9-4-1946
DSQW	6-4-1946
BFUE	6-4-1946
EADG	1-4-1946
OUXP	26-3-1946
SEHI	23-3-1946
TKYM	22-3-1946
VGMM	16-3-1946
UNAM	14-3-1946
FAWE	14-3-1946
ZFLS	13-3-1946
AUDJ	12-3-1946
PNZY	9-3-1946
JPBP	8-3-1946
DHWQ	7-3-1946
KXTW	28-2-1946
YQIU	28-2-1946
ATFP	23-2-1946
TDZN	21-2-1946
AXYP	14-2-1946
IQNT	11-2-1946
RLCO	8-2-1946
WCJT	7-2-1946
CQIL	6-2-1946
NRCQ	6-2-1946
JGLR	2-2-1946
ZESL	28-1-1946
CAVB	23-1-1946
XKST	23-1-1946
SEWR	22-1-1946
ZMKF	14-1-1946
KBIL	14-1-1946
RQMJ	12-1-1946
VHZI	8-1-1946
WIUM	8-1-1946
SIGI	5-1-1946
JXJI	5-1-1946
AFJX	2-1-1946
JMSZ	29-11-1945
KUAM	29-11-1945
NXVT	27-11-1945
PANL	23-11-1945
HXVM	21-11-1945
TCMC	13-11-1945
OUQJ	8-11-1945
PYID	1-11-1945
DLCR	29-10-1945
ZTLL	28-10-1945
XVAM	26-10-1945
RSZD	24-10-1945
XWJP	23-10-1945
QGRD	18-10-1945
KKXI	17-10-1945
ISMV	16-10-1945
DFOP	16-10-1945
NZXF	14-10-1945
KVZZ	12-10-1945
CKKO	12-10-1945
HAYX	4-10-1945
HMWE	29-9-1945
BYEI	29-9-1945
GBAA	27-9-1945
PBJH	24-9-1945
AEHQ	22-9-1945
NOUX	20-9-1945
VSWK	17-9-1945
RALF	15-9-1945
MNQO	12-9-1945
DCNJ	6-9-1945
TNMH	4-9-1945
BTDK	30-8-1945
TKEJ	23-8-1945
ITQE	21-8-1945
HEGJ	21-8-1945
MSWR	20-8-1945
DCKP	19-8-1945
YUID	11-8-1945
BNQT	26-7-1945
ZCKG	25-7-1945
ONNK	23-7-1945
RDLW	23-7-1945
GUEJ	23-7-1945
PLKQ	22-7-1945
LLFD	20-7-1945
SXKN	17-7-1945
YNJS	17-7-1945
MNKL	16-7-1945
IBWC	10-7-1945
EPXA	8-7-1945
EGRH	7-7-1945
OYWG	2-7-1945
CROU	29-6-1945
GAUP	24-6-1945
MNCZ	17-6-1945
LVLL	16-6-1945
ASKQ	16-6-1945
NCPO	15-6-1945
YFML	10-6-1945
QTXG	5-6-1945
QGUI	4-6-1945
HPMO	3-6-1945
IBEQ	29-5-1945
YWTR	29-5-1945
DBHT	18-5-1945
JPBM	17-5-1945
TTUD	17-5-1945
HSDY	13-5-1945
ZZFL	13-5-1945
PNTQ	12-5-1945
XQRU	10-5-1945
URLC	8-5-1945
PMJR	4-5-1945
ZRLW	3-5-1945
FSYG	25-4-1945
ZYYK	23-4-1945
BGSQ	22-4-1945
BMTX	21-4-1945
KJHU	19-4-1945
ZPDK	19-4-1945
QQWO	18-4-1945
GTTQ	16-4-1945
ZDAN	16-4-1945
DBHC	12-4-1945
ZFIE	10-4-1945
WCNI	10-4-1945
PBWW	6-4-1945
YBZZ	6-4-1945
FJKN	4-4-1945
IPSD	3-4-1945
JRAY	1-4-1945
LIGU	28-3-1945
ZZTA	26-3-1945
EVDZ	26-3-1945
ABCS	25-3-1945
YVHW	22-3-1945
PPMP	22-3-1945
EIPP	21-3-1945
GFTQ	16-3-1945
SPYD	14-3-1945
KHHN	13-3-1945
QSGY	11-3-1945
UVFP	10-3-1945
IFRF	10-3-1945
WLEJ	8-3-1945
HIQT	3-3-1945
FEEC	1-3-1945
JWNO	29-2-1945
XBMC	29-2-1945
IHCQ	22-2-1945
JMUX	19-2-1945
MEOM	18-2-1945
EDUX	17-2-1945
FNRA	16-2-1945
XNTS	13-2-1945
NZIT	13-2-1945
OZMV	12-2-1945
ORAQ	4-2-1945
SFSH	4-2-1945
RDMD	20-1-1945
UYKX	15-1-1945
ODMO	14-1-1945
BRJT	14-1-1945
NKES	10-1-1945
XZJN	5-1-1945
GMWD	1-1-1945
QEBN	28-11-1944
ILGC	28-11-1944
ZHDD	21-11-1944
FHUX	19-11-1944
MYRE	14-11-1944
EJYS	12-11-1944
DKHC	2-11-1944
LGWJ	29-10-1944
DSZF	28-10-1944
VVVA	25-10-1944
MAWG	23-10-1944
DTZK	23-10-1944
PCDV	21-10-1944
LIAD	19-10-1944
OGZE	18-10-1944
EZSW	18-10-1944
BNHE	17-10-1944
TKCR	17-10-1944
NCRS	17-10-1944
AIKT	16-10-1944
BWDQ	11-10-1944
NGUT	10-10-1944
UCWN	8-10-1944
QASO	6-10-1944
MDLI	6-10-1944
RNCB	2-10-1944
CAYL	2-10-1944
YTHZ	30-9-1944
IBBE	29-9-1944
BEET	26-9-1944
NDSA	20-9-1944
QRAT	18-9-1944
MVSU	17-9-1944
NYOW	17-9-1944
UHFO	15-9-1944
ISOC	14-9-1944
QDRL	13-9-1944
QZHC	10-9-1944
HWFK	8-9-1944
YCLC	7-9-1944
QMJL	3-9-1944
NBPI	29-8-1944
DKIV	28-8-1944
JJKY	27-8-1944
XXYT	26-8-1944
OTUV	26-8-1944
WIQN	25-8-1944
UWZL	23-8-1944
HMFG	22-8-1944
WCAI	17-8-1944
OGAY	14-8-1944
VNWE	12-8-1944
RSZH	9-8-1944
DZVT	4-8-1944
RXVD	4-8-1944
UIQR	3-8-1944
BZIY	3-8-1944
HLLE	1-8-1944
IKUY	26-7-1944
TTFH	25-7-1944
LADP	22-7-1944
ESBA	22-7-1944
WUSD	17-7-1944
JPCF	12-7-1944
DXUR	9-7-1944
DQCS	8-7-1944
ZKWR	8-7-1944
CIFF	7-7-1944
KXZQ	6-7-1944
TCKT	2-7-1944
RESA	1-7-1944
FCFR	1-7-1944
VSPP	1-7-1944
UHXR	28-6-1944
YAIO	26-6-1944
ITAD	26-6-1944
VJRR	25-6-1944
JHDQ	21-6-1944
MOSP	17-6-1944
RVHY	16-6-1944
ARML	12-6-1944
EJWT	10-6-1944
SHOT	10-6-1944
MLPT	2-6-1944
CCWL	30-5-1944
UMMR	29-5-1944
VFRF	28-5-1944
KWRM	27-5-1944
BDGT	25-5-1944
QYDK	21-5-1944
CKWF	20-5-1944
DDWR	18-5-1944
GPFV	16-5-1944
UPIK	11-5-1944
GSQH	11-5-1944
YBRJ	11-5-1944
SWMG	7-5-1944
JFFJ	6-5-1944
DUII	3-5-1944
IQGT	30-4-1944
RKDH	28-4-1944
EGUJ	28-4-1944
SKJR	22-4-1944
EXPS	21-4-1944
KWBY	20-4-1944
FLXV	19-4-1944
RPKJ	18-4-1944
MEQF	15-4-1944
VAVV	14-4-1944
NGYC	11-4-1944
UQCT	9-4-1944
DJLT	9-4-1944
HOJI	4-4-1944
AMOL	2-4-1944
XGEZ	1-4-1944
UHXE	29-3-1944
BRBR	29-3-1944
NSMV	25-3-1944
UBAW	25-3-1944
AFEE	25-3-1944
UTOW	24-3-1944
IEFO	23-3-1944
IVHN	23-3-1944
AAQX	22-3-1944
OFQB	17-3-1944
RTQQ	14-3-1944
WNLM	10-3-1944
HHTZ	6-3-1944
ZHBL	5-3-1944
UYOC	30-2-1944
MENB	28-2-1944
RUJH	24-2-1944
GFHM	21-2-1944
OGKT	18-2-1944
MTFV	15-2-1944
RTET	14-2-1944
BBZG	10-2-1944
ZNTT	10-2-1944
VZJL	4-2-1944
EKEG	30-1-1944
OQOH	27-1-1944
AFBQ	27-1-1944
RGAR	24-1-1944
FLIS	17-1-1944
ZCVZ	15-1-1944
USCP	14-1-1944
XNQI	9-1-1944
QOZL	7-1-1944
YVMZ	2-1-1944
XCQX	1-1-1944
DFQF	29-11-1943
KWGB	22-11-1943
KLTE	21-11-1943
ASIC	16-11-1943
NGLW	16-11-1943
GKUL	14-11-1943
XMWE	11-11-1943
OGHR	7-11-1943
GMVF	26-10-1943
VYWS	19-10-1943
PLON	18-10-1943
YVIA	18-10-1943
OXNM	18-10-1943
CPKC	16-10-1943
TEJZ	10-10-1943
JEFL	9-10-1943
HSQQ	9-10-1943
SFSR	8-10-1943
GMSC	6-10-1943
NHKT	1-10-1943
SSRW	30-9-1943
TUEG	25-9-1943
BKEV	24-9-1943
MYKP	19-9-1943
USWW	15-9-1943
AHHN	14-9-1943
LVKI	12-9-1943
UIYC	10-9-1943
HBHM	6-9-1943
BAQC	5-9-1943
ELWW	29-8-1943
JGEF	24-8-1943
DTCN	22-8-1943
IPTS	20-8-1943
RRTK	17-8-1943
CDKH	14-8-1943
FUMS	12-8-1943
MFKI	12-8-1943
WZAK	11-8-1943
LVZL	11-8-1943
ZRTW	9-8-1943
HEAQ	7-8-1943
NKRS	1-8-1943
ZUTE	29-7-1943
XTWM	25-7-1943
VJMM	25-7-1943
MJTQ	22-7-1943
QJWO	16-7-1943
IKLX	14-7-1943
NKWB	7-7-1943
IQLC	6-7-1943
GUGN	1-7-1943
TIZK	30-6-1943
YESU	28-6-1943
VFXU	27-6-1943
XZKD	18-6-1943
ZCIA	14-6-1943
OWUE	12-6-1943
YKHI	10-6-1943
LOKL	4-6-1943
CYSF	2-6-1943
LNKI	29-5-1943
IDZZ	29-5-1943
CWVZ	26-5-1943
USIL	26-5-1943
YYCH	26-5-1943
QLIQ	21-5-1943
OSBX	17-5-1943
TJXZ	16-5-1943
UOTC	9-5-1943
RLDO	3-5-1943
NJZC	30-4-1943
XQHB	27-4-1943
FLTK	23-4-1943
ZHMQ	21-4-1943
BPQO	21-4-1943
HTOR	21-4-1943
XFXF	9-4-1943
AXUZ	9-4-1943
WGUY	7-4-1943
ESVD	7-4-1943
PDMJ	26-3-1943
LGKD	25-3-1943
YYSV	16-3-1943
LSEY	10-3-1943
PHFF	7-3-1943
HZCN	3-3-1943
DJJP	1-3-1943
XHTF	29-2-1943
ARXR	27-2-1943
DORS	25-2-1943
UCCQ	24-2-1943
PHJQ	24-2-1943
HQOD	20-2-1943
VCJV	15-2-1943
SQSU	24-1-1943
IINL	24-1-1943
FLUH	24-1-1943
AQDK	16-1-1943
SIMJ	16-1-1943
EIKJ	14-1-1943
WELV	29-11-1942
RYXL	24-11-1942
KOLB	24-11-1942
XEJT	23-11-1942
DXYX	21-11-1942
TBOA	16-11-1942
ZEAV	10-11-1942
KBLS	6-11-1942
SXOW	5-11-1942
ICFI	4-11-1942
PTNF	25-10-1942
QCAM	20-10-1942
EAYJ	20-10-1942
BRRM	19-10-1942
BZXL	18-10-1942
WUBM	8-10-1942
WBLP	3-10-1942
JNOO	28-9-1942
SBSZ	28-9-1942
FZWN	25-9-1942
SKMY	23-9-1942
VOBO	19-9-1942
XPSE	18-9-1942
ERUL	17-9-1942
AOPH	17-9-1942
JAEO	13-9-1942
QHJL	12-9-1942
WAQC	9-9-1942
IMAU	8-9-1942
WPEO	6-9-1942
SDXN	4-9-1942
BISS	2-9-1942
EBGT	30-8-1942
HFJK	28-8-1942
HHUH	21-8-1942
NLCV	21-8-1942
ZCCV	21-8-1942
AGDM	20-8-1942
ZCYQ	13-8-1942
WASC	12-8-1942
TJNQ	7-8-1942
VGEF	6-8-1942
ZQUT	6-8-1942
WQBQ	1-8-1942
RSBL	30-7-1942
HBFD	28-7-1942
RMHK	24-7-1942
PDHJ	19-7-1942
TVZU	17-7-1942
VSLJ	16-7-1942
QAHS	16-7-1942
JJOO	15-7-1942
WBXL	14-7-1942
VSZE	11-7-1942
DPOA	10-7-1942
CHYK	7-7-1942
SOKE	30-6-1942
SIPB	25-6-1942
YINC	22-6-1942
PYHK	20-6-1942
JBHI	20-6-1942
IPNC	18-6-1942
EFGX	16-6-1942
NJHS	15-6-1942
OZNO	14-6-1942
MGFE	11-6-1942
OAIB	8-6-1942
SOAP	6-6-1942
IRSG	5-6-1942
JJCG	4-6-1942
KZJZ	1-6-1942
PLHJ	30-5-1942
NIBK	30-5-1942
VNWN	26-5-1942
ALXV	26-5-1942
DGNJ	23-5-1942
VURP	22-5-1942
CHEJ	16-5-1942
UOAE	15-5-1942
WHOX	11-5-1942
SOOU	11-5-1942
OYAZ	9-5-1942
HUTX	9-5-1942
HDYW	7-5-1942
ZLUU	3-5-1942
ZLAD	2-5-1942
LYCX	1-5-1942
EBPQ	30-4-1942
GQRM	30-4-1942
ZGYU	27-4-1942
HWPY	25-4-1942
IZLM	25-4-1942
PXPE	23-4-1942
NCWO	20-4-1942
BKGD	19-4-1942
FIEM	17-4-1942
AAWO	10-4-1942
BGMP	27-3-1942
PKCC	25-3-1942
LGYH	23-3-1942
KRXU	22-3-1942
FFCT	21-3-1942
QQZL	18-3-1942
YWSF	17-3-1942
EUMP	14-3-1942
KZVP	14-3-1942
EWFW	13-3-1942
HWKV	10-3-1942
GESZ	10-3-1942
HYWH	10-3-1942
NWVO	9-3-1942
QOCR	5-3-1942
STEI	3-3-1942
YQYM	1-3-1942
KFEI	26-2-1942
DKBR	24-2-1942
HAKL	21-2-1942
FEED	20-2-1942
RCOY	20-2-1942
XIGD	20-2-1942
RRRC	19-2-1942
FXHO	18-2-1942
LKVC	14-2-1942
CYKY	10-2-1942
KLNS	7-2-1942
PXJQ	6-2-1942
JXXB	5-2-1942
UHDL	3-2-1942
TKTF	1-2-1942
ZGEC	1-2-1942
SMQH	29-1-1942
AIHU	28-1-1942
IVYE	27-1-1942
VXKG	24-1-1942
NUEQ	21-1-1942
VFEX	21-1-1942
YSKD	19-1-1942
TARR	18-1-1942
FQDP	3-1-1942
IMNB	3-1-1942
ODIJ	1-1-1942
SVMA	26-11-1941
AEJO	25-11-1941
ICUF	24-11-1941
MNPQ	24-11-1941
FLFO	20-11-1941
VLNA	19-11-1941
OGQS	18-11-1941
EKIZ	15-11-1941
TWRA	4-11-1941
ZZEB	3-11-1941
FUHG	3-11-1941
DYAA	3-11-1941
JUYW	2-11-1941
RMHL	29-10-1941
BLNQ	28-10-1941
JGEV	28-10-1941
ISEV	17-10-1941
XZWE	10-10-1941
NPSF	10-10-1941
DFYR	10-10-1941
RVNF	4-10-1941
PKSQ	2-10-1941
LYFF	30-9-1941
ACJJ	28-9-1941
PCBP	24-9-1941
AGKX	23-9-1941
QQLT	19-9-1941
KKMG	16-9-1941
QBPU	11-9-1941
PDST	5-9-1941
JJWM	4-9-1941
CBCR	1-9-1941
IDPQ	26-8-1941
YJLE	25-8-1941
WYFV	24-8-1941
NRDL	23-8-1941
BUOV	18-8-1941
RKKM	16-8-1941
JMIB	16-8-1941
RTJT	8-8-1941
JCIK	7-8-1941
AUWT	6-8-1941
IARG	5-8-1941
MCKF	2-8-1941
ULIW	1-8-1941
UPCB	29-7-1941
HZOJ	28-7-1941
YVNQ	24-7-1941
MEAI	21-7-1941
DAZB	19-7-1941
LJMC	17-7-1941
VLUF	17-7-1941
GBAB	16-7-1941
EEKO	15-7-1941
EGRQ	15-7-1941
KHNJ	14-7-1941
RCQJ	10-7-1941
NLDB	9-7-1941
PKUD	1-7-1941
MQHD	1-7-1941
NZIO	30-6-1941
WFLC	29-6-1941
CMTC	25-6-1941
XNNB	24-6-1941
DTEB	18-6-1941
HJUO	16-6-1941
GWXL	12-6-1941
HFVV	11-6-1941
LTYN	9-6-1941
OEMT	6-6-1941
TSPN	3-6-1941
CNOK	29-5-1941
GTJJ	29-5-1941
HGEC	27-5-1941
JNEM	26-5-1941
ZISI	25-5-1941
WHYK	25-5-1941
GQVR	24-5-1941
HKEF	17-5-1941
JSBL	17-5-1941
KTBJ	16-5-1941
LYQP	16-5-1941
AYBA	14-5-1941
LSXV	13-5-1941
DSRU	11-5-1941
IRKA	8-5-1941
CIUX	25-4-1941
KKRC	23-4-1941
CHWM	21-4-1941
ZMRM	21-4-1941
MNSF	19-4-1941
HJXO	17-4-1941
VAZC	15-4-1941
BDQV	12-4-1941
OGNB	8-4-1941
PBKL	8-4-1941
PTVY	6-4-1941
OTQH	5-4-1941
YYRD	5-4-1941
OUPP	4-4-1941
IJGL	1-4-1941
QUOW	29-3-1941
YNHH	29-3-1941
RRQL	22-3-1941
APJH	21-3-1941
ZDMO	20-3-1941
CDBM	19-3-1941
VVMX	18-3-1941
YUUS	15-3-1941
DBJO	10-3-1941
RPWN	5-3-1941
NOTW	2-3-1941
KKPN	23-2-1941
RGHE	21-2-1941
SWEK	19-2-1941
RITS	19-2-1941
FKTT	16-2-1941
RHIE	7-2-1941
CCAW	5-2-1941
LITB	5-2-1941
SAZL	1-2-1941
ULCZ	1-2-1941
JHWA	22-1-1941
SXXL	22-1-1941
EHVM	22-1-1941
PCLX	17-1-1941
KSSI	15-1-1941
IFWB	14-1-1941
LFDJ	11-1-1941
SBSQ	10-1-1941
PAJH	9-1-1941
VLCY	7-1-1941
DVOX	5-1-1941
GSHW	4-1-1941
YLPN	3-1-1941
YSHD	30-11-1940
CIPZ	23-11-1940
LNNO	22-11-1940
SXBM	21-11-1940
ZACM	19-11-1940
ZZMZ	19-11-1940
UEQZ	18-11-1940
OSPE	18-11-1940
JKMH	16-11-1940
VYSG	15-11-1940
NVKU	15-11-1940
HRIT	15-11-1940
QQYV	13-11-1940
HDGH	13-11-1940
RLGR	9-11-1940
BSRK	7-11-1940
PEEZ	30-10-1940
RVMB	28-10-1940
YWSE	27-10-1940
CWLV	20-10-1940
TTRV	18-10-1940
FFVE	16-10-1940
SBES	16-10-1940
BTQR	13-10-1940
BFCZ	10-10-1940
TYOD	7-10-1940
LVCI	4-10-1940
YLFW	27-9-1940
GNLP	15-9-1940
LNEW	10-9-1940
NYTI	7-9-1940
EDYY	29-8-1940
KVTX	29-8-1940
RNFZ	24-8-1940
EMTO	24-8-1940
OAWG	23-8-1940
ACRC	13-8-1940
KJMV	5-8-1940
DHFX	4-8-1940
TMZZ	23-7-1940
DICZ	21-7-1940
SSJV	17-7-1940
LUXR	13-7-1940
PDOJ	13-7-1940
FJNF	5-7-1940
EMLD	2-7-1940
LGUD	30-6-1940
QTWR	28-6-1940
UXWW	25-6-1940
XLDQ	25-6-1940
LVMS	21-6-1940
XNTK	21-6-1940
APRT	14-6-1940
XPFF	7-6-1940
TPSE	2-6-1940
FKEI	2-6-1940
NHNB	1-6-1940
PZJO	1-6-1940
SGOA	29-5-1940
ERYP	26-5-1940
PAEM	25-5-1940
FGQN	18-5-1940
FFRE	16-5-1940
JSPA	13-5-1940
KFRU	12-5-1940
MHFF	11-5-1940
NWNW	10-5-1940
NONM	9-5-1940
LYZM	7-5-1940
HCIO	6-5-1940
BHIN	5-5-1940
FYWX	28-4-1940
IADQ	26-4-1940
BHCP	22-4-1940
FUEO	20-4-1940
MJUH	15-4-1940
CTSZ	8-4-1940
YQUT	7-4-1940
EJGK	1-4-1940
ATLT	1-4-1940
MUEE	26-3-1940
WDLZ	25-3-1940
ZIYA	23-3-1940
LGAN	21-3-1940
UEFF	20-3-1940
PJVZ	20-3-1940
UVEO	20-3-1940
WDCN	18-3-1940
IPIB	15-3-1940
PBEI	14-3-1940
JJWK	12-3-1940
NHAS	11-3-1940
BIBD	8-3-1940
DIPK	4-3-1940
JNGE	4-3-1940
FJGV	2-3-1940
QCNH	30-2-1940
DUAN	27-2-1940
TICD	27-2-1940
ZANO	26-2-1940
IJPW	22-2-1940
JWLZ	19-2-1940
QYQM	16-2-1940
GFLA	15-2-1940
DCOT	12-2-1940
JCNF	11-2-1940
XBFM	10-2-1940
XAJD	7-2-1940
LNLS	6-2-1940
HQFI	5-2-1940
SYXV	4-2-1940
OYFP	28-1-1940
LIZR	27-1-1940
VTBJ	27-1-1940
PEVR	24-1-1940
GAPX	14-1-1940
ZPFB	13-1-1940
XVDF	10-1-1940
UJQB	9-1-1940
DVEW	7-1-1940
PNKT	4-1-1940
